,Reiestr pinedzy; [1712--1720]; nr inw. 674 top. 848.],,
1713,,,
Xbrys,,,
1,kalikantemu na obuwie zlotych,3,
1715,,,
Januarÿi,,,
20,na butÿ kalikantemu zlotÿch,3,
1717,,,
februarÿ,,,
20,Organiscie szuchedni złotych,60,
Nowebra [sic!],,,
23,na buty stangrÿtowi kalikantemu wrutniemu po 3 złote złotÿch,9,
1718,,,
Noweber [sic!],,,
,kalikantemu na butÿ złotÿch,3,
1719,,,
Decembra,,,
18,kalikantemu na butÿ złotÿch,3,
Xbra,,,
,organiscie zatrzimanÿch złotÿch,80,
1720,,,
Nowebra [sic!],,,
5,kalikantemu na butÿ złotÿch,3,
,osobne wpisy suchedni,,
Roku 1712 [...] szuchedni,,,
siemtebra,,,
24,organiscie zapłacziłam wszystek dług zło,60,
1713,,,
Junÿi,,,
24,organiscie zatrzymanÿch szuchedni razem dała złotych,100 50 [150],
,Organiscie zło,20,
1713,,,
febru,,,
20,organiscie zlotych,20,
1714,,,
febru,,,
25,organiscie szuchedni złotych,20,
szuchiedni na S Truyce,,,
,Organiscie złotych,20,
szuchedni na S Mateusz,,,
,Organiscie złotych,20,
decembra szuchiedni na S Łuczÿa,,,
,organiscie szuchedni złotych,20,
1715,,,
Marca,,,
,Organiscie złotÿch,20,
szuchedni na Swieto Truycie,,,
,organiscie złotÿch,20,
szuchiedni na Swięto S Mateusza,,,
,organiscie szuchedni,20,
szuchiedni na S Łuczya,,,
,organiscie złotych,20,
1716,,,
szuchedni czyneram,,,
,organiscie złotÿch,20,
suchedni na Sieta [sic!] Truycie,,,
,organiscie złotÿch,20,
szuchiedni na S Mateusz,,,
,organiscie złotÿch,20,
szuchedni na Sieta Łuczÿia,,,
,organiscie złotÿch ad racionem,10,
1717,,,
szuchedni [...] czynerowi,,,
,organiscie złotÿch,16 4 [16 zł 4 gr?],
suchedni na Sieto Truÿce,,,
,organiscie dałam zatrzimane suchiedni złotÿch,20,
suchiedni na Swietÿ Mateusz,,,
,organiscie zatrzÿmanÿch suchiedni dalam złotÿch,40,
,[brak wpisu dla organisty na s. Łucję],,
1718,,,
,[brak wpisu dla organisty na Popielec],,
suchednÿ na Swieta Truÿcie,,,
,organiscie złotÿch,20,
,[brak wpisów na s. Mateusza i Łucję],,
1719,,,
marca,,,
2,organiscie dałam złotÿch,10,
,[brak wpisów na s. Trójcy i s. Mateusza],,
Xbra,,,
18,organiscie zatrzimanÿch suchedni złotych sie dało razem,80,
1720,,,
maia,,,
6,Organiscie dałam złotÿch,16,
8bra,,,
22,dałam Organiscie zatrzimanÿch suchedni złotych niewinnam nic as do S Łucyi,36,
,Expensa [1748-1750]; inw. 677 top. 214,,
1748,,,
Januarius,,,
4,Dla Koscielnych na Fondatorski dzien co Msza S. grali Złoty,3,16
18,Kapeli Jezuicki co po kolędzie byli zło,8,
Februarius,,,
10,Dla Xiędza Jezuity cobył z kapelą Złot,36,
Marcius,,,
14,Koscielnym co Mszą S. spiewali Zło,3,10
18,Koscielnym za Litanie S Jozefa przes cały post Zło,10,
21,Kapeli Zło,18,
26,Koscielnym co Mszą S. grali na fondatorski dzięn Zło,4,
Aprilis,,,
23,Kapeli na S. Woyciey [sic!] Zło,18,
Maius,,,
16,Za Litanią Koscielnym na S. Nepomucena Zło,2,15
26,Koscielnym co Mszą S. grali Zło,3,15
Junius,,,
12,Koscielnym za Litanią na S. Unufry Zło,3,15
13,Koscielnym na S. Antoni za Litanią Zło,4,6
16,Koscielnym za godzinę D. Panny Xieni Zło,2,20
21,Koscielnym takze podczas pogrzebu Zło,6,
Julius,,,
22,Koscielnym na S. Magdalenę za Litanią y Nieszpory co spiewali Zło,9,
Augustus,,,
15,Koscielnym co spiewali y grali na dobranoc Nayswiętszy Pannie Wniebowzięcia Zło,12,
,Kalikantemu Zło,2,15
,Gromackiemu [kalikant] Zło,2,15
November,,,
8,Za Miod do picia dla kapele na wszystkich Swiętych,18,
13,Kapeli co byli na Wszystkich Swiętych Zakonu naszego,22,
December,,,
4,Koscielnym co Mszą S. grali Zło,4,8
,Kalikantemu y gromackiemu Gro,,6
20,Kalikantemu na boty Zło,3,
22,Kantorowi z Brzezia za Opłatki Zło,2,
,Organiscie Zgrabia za Opłatki Zło,1,8
26,Dla Kosicelnych Wszystkich y dla Zygarmistrza na Koledę Zło,18,
31,Koscielnym Wszystkim Zło,5,8
1749,,,
Januarÿ,,,
5,Kapeli Niegowicki co po kolędzie grali Zło,5,
,Dla kapeli co była po kolędzie z Krakowa Zło,4,
28,Pannom Mistrzyniom obiema za Oracye Zł,16,
,Co grały na Skrzypcach Zło,4,
Marcius,,,
7,Koscielnym na Fundatorski dzięn co Mszą S. grali Zło,6,
14,Dla Koscielnych co Mszą S. grali y Spiewali Zło,6,15
21,Kapeli z Niegowici co byli na S. O. Benedykt Zło,20,
Junius,,,
10,Koscielnym za godzinę W. Panny Xieni Zło,4,24
13,Koscielnym na S. Antoni za Litanią Zło,6,
14,Za Czapkę Chłopcy Spiewakowi Zło,2,16
Julius,,,
13,Kapeli Zło,18,
22,Koscielnym na S. Magdalenę co Nieszpory y Msze S. Spiewali y grali Zło,8,
Augustus,,,
15,Koscielnym na N Pannę Wniebowzięcia Zło,11,24
18,Na Exekwie za Siostrę Domagalską [...] Dla Koscielnych y tuteyszych y goscinnych Zło,8,
November,,,
19,Kapeli Zniegowici co byli na SS. Panskich Zakonu naszego Zło,18,
,Chłopcu Spiewakowi na Boty Zło,2,16
,Na Jan zadatku Zło,8,
,Kantorowi z Krakowa za drogę Zło,2,16
25,W dzięn S. Katarzynt dla Koscielnych Zło,8,
December,,,
10,Kalikantemu co Zygar nakręca Zło,10,
11,Koscielnym na Fondatorski dzięn Zło,3,24
16,Dla Koscielnych na Kolędę Zło,14,
30,Koscielnym Zło,5,15
1750,,,
Januarius,,,
1,Kapeli z Krakowa co po kolędzie byli Zło,18,
4,Kapeli z Niegowici co po kolędzie byli Zło,8,
22,Spiewakowi na czapkę Zło,2,15
Marcius,,,
6,Koscielnym na Fondatorski dzięn Zło,3,20
11,Koscielnym na Fondatorski dzięn Zło,3,28
12,Za [...] Chłopcu Spiewakowi na Kontusik y Przekrzciance na Spodnicę Zło,36,
19,Koscielnym za Litanie S. Jozefa Zło,12,
21,Kapeli takze na S. Ociec Zło,18,
27,Gromackiemu Zło,3,
Apilis [sic!],,,
5,Chłopcu Spiewakowi na Boty Zło,2,16
23,Kapeli z Niegowici na S. Woyciech Zło,18,
Maius,,,
10,Koscielnym Zło,8,
Junius,,,
1,Koscielnym takze za godzinę Zło,5,
16,Koscielnym za Litanią S. Unufremu Zło,3,
Julius,,,
21,Koscielnym za Litanią na S. Magdalenę Zło,5,
Augustus,,,
15,Koscielnym co grawali Nayświętszy Pannie Wniebowzięcia na dobranoc y na dobry dzięn Zło,14,
December,,,
3,Koscielnym co grali Mszą S. na dzięn Fondatorski,3,
26,Koscielnym Wszystkim Kolędy Zło,14,
29,Koscielnym na dzięn Fundatorski Zło,5,
,suchedni osobno,,
1748,,,
Marcius,,,
6,Dla Pana Organisty Złotych,26,
,Dla Pana Kantora Złotych,21,
,Dla Starego Organisty co chłopca uczy spiewania Zło,5,
Junius,,,
7,Dla Pana Organisty Zło,26,
,Dla Pana Kantora Zło,21,
,Dla Starego Organisty Zło,5,
September,,,
17,Dla Pana Organisty Zło,26,
,Dla Pana Kantora Zło,21,
,Dla Starego Organisty Zło,50,
December,,,
18,Dla Pana Organisty Zło,26,
,Dla Pana Katora Zło,21,
,Dla Starego Organisty Zło,5,
1749,,,
Februarius,,,
25,Dla Pana Organisty Zło,26,
,Dla Pana Kantora Zło,21,
,Dla Starego Organisty co chłopca uczy Zło,5,
Maius,,,
27,Dla Pana Organisty Zło,26,
,Dla Pana Kantora Zło,21,
,Dla Starego Organisty co Chłopca uczy spiewac Zło,5,
September,,,
16,Dla Pana Organisty Zło,26,
,Dla Pana Kantora Zło,21,
,Organiscie Staremu co chłopca uczy spiewac Zło,5,
December,,,
16,Organiscie Zło,26,
,Kantorowi Zło,21,
1750,,,
Februari,,,
18,Organiscie Zło,26,
,Kantorowi Zło,21,
Maius,,,
20,Organiscie Zło,26,
,Kantorowi Zło,21,
September,,,
16,Organiscie Zło,26,
,Kantorowi Zło,21,
December,,,
16,Organiscie Zło,26,
,Kantorowi Zło,21,
,Reiestr Expensy [1761-xxx]; inw. 676 top. 203,,
1761,,,
January,,,
6,Koscielnym y Muzykantąm co byli z Gwiazdą,6,15
Februarÿ,,,
14,Koscielnym y Muzykantąm na dzien Fundatorski,9,16
20,Koscielnym y Muzykantąm na dzien Fundatorski,9,15
Mai,,,
16,Koscielnym y Muzykantąm za Litanią S. Janowi,8,
23,Na Suchedni dla Pana Organisty y Kantora,52,
,Dla Cztyrech Muzykantow na suchedni,32,
24,Koscielnym y Muzykantąm co grali Mszą S. pod czas tey Godziny IMC. Panny Xieni,15,
28,Koscielnym y Muzykantąm co grawali przes Oktawę Bozego Ciała Msze S. y za Procesyami,30,
Junÿ,,,
14,Koscielnym y Muzykantąm,9,
,Za Litanie Organiscie y Kantorowi co grawali przes Dziewięc wTorkow [sic!],9,
,Kalikantemu,2,
Augustus,,,
15,Koscielnym y Muzykantąm co grawali Matce Nayswietszy na dobrydzien y dobrąnoc,30,
28,Muzykantowi młodemu za Boty,6,
September,,,
16,Organmistrzowi od Wychandozenia y sporządzenia Organ,54,
,Organiscie od Bozego Ciała co Organ prubował,12,
,Forysiowi na drogę co odwoził rzemiesnikow do Krakowa,,15
October,,,
1,Za Suchedni Organiscie,26,
,Za Suchedni Kantorowi,26,
,Za Suchedni Cztyrema Muzykantąm,32,
2,Za Msze Swiete za duszę Panny Ostrowski Przeoryszy [...],,
,Kantorowi y Organiscie,6,
,Cztyrema Muzykantąm,8,
,Gromadzkiemu kalikantemu y Adamowi,4,15
25,La Litanią S. Kantego co grali Organiscie y Kantorowi,2,
November,,,
6,Za Litanią koscielnym w dzien S. Leonarda,2,6
25,Organiscie Kantorowi y Muzykantąm,15,6
,Koscielnym y kalikantemu,3,
w Grudniu,,,
4,Organiscie Kantorowi y Muzykantąm na Dzien Fundatorski Co Mszą S. grali,10,
16,[suchedni] Dla Organisty,26,
,[suchedni] Dla Kantora,26,
,[suchedni Dla Cztyrech Muzykantow,32,
23,Organiscie Zbrzezia co był z Opłatkami,3,
,Organiscie z Niepołomic co był z Opłatkami,3,
24,Kantorowi Za Opłatki,5,
,Reiestr expensy [1755]; inw. 678 top. 216,,
1755,,,
Januarÿ,,,
6,Koscielnym y Muzykantąm co z Gwaizdą byli w dzien Trzey Kroli,10,15
,Organiscie z Brzezia co był po koledzie,3,
Februari,,,
19,[suchedni] Dla Organisty y Kantora,52,
,[suchedni] Dla Cztyrech Muzykantow,32,
,Na Fundatorski dzien [...] Muzykantom y Koscielnym,10,
Marci,,,
19,Koscielnym za Litanie S: Jozefa co we srody spiewali,9,
21,Muzykantom za Msze y Nieszpory na S. O. Benedykt,18,
Mai,,,
26,Organiscie kantorowi na Suchedni,52,
,Cztyrem Muzykantom,32,
Junius,,,
2,Koscielnym y Muzykantom co Mszą S: grali,6,15
5,Koscielnym y tym co strzylali y co Ołtarze ubierali na Oktawę Bozego Ciała,16,
11,Koscielnym za Litanie co grawali S: Antoniemu przez w Torkow [sic!] dziewięc,10,
Julius,,,
22,Koscielnym za Litanią na S. Magdalenę y za Nieszpory,7,15
Augustus,,,
15,Koscielnym y Muzykantom Co grawali NP. na dobranoc,18,
September,,,
19,[suchedni] Organiscie,26,
,Kantorowi,26,
,Cztyrema Muzykantom na Suchedni,32,
November,,,
25,Koscielnym y Muzykantom,10,
December,,,
1,Koscielnym y Muzykantom na dzien Fundatorski,7,15
6,Koscielnym na S. Mikołay co kolendę spiewali IMC. Dobrodzieyce,6,15
14,Dla Organisty y Kantora na Suchedni,52,
,Dla Czytrech Muzykantow,32,
24,Kantorowi za Opłatki Tuteyszemu,3,
,Organiscie z Brzezia za Opłatki,1,15
,Zgrabia y z Niepołomic Organistom za Opłatki,3,
26,Organiscie y kantorowi na kolędę,10,
,Cztyrema Muzykantom,12,
,Gromackiemu kalikantemu,6,
3[0],Koscielnym y Muzykantom na dzien Fundatorski,9,
,Reiestr expensy; [1762]; inw. 679, top. 215,
1762,,,
Januarÿ,,,
6,Organiscie kantorowi y Muzykantom co byly z Gwiazdą,15,
14,Koscielnym y Muzykantąm na dzien Fundatorski,8,
w Marcu,,,
9,Dla Organisty y kantora Suchedni,52,
,Dla Cztyrech Muzykantow na Suchedni,32,
10,Koscielnym y Muzykantom na dzien Fundatorski,9,
16,Koscielnym y Muzykantom na dzien Fundatorski,9,
Aprilis,,,
5,Za Walterny dwie y Trąby dwie,126,
,Za Musztuk,7,
w Maiu,,,
12,Krawcowi od zrobienia Kontuszow y inszey roboty Muzykantowi y Ogrodnikowi,10,
16,Koscielnym y Muzykantąm za Litanią S. Jąna [sic!] Nepomucena,14,
Junÿ,,,
7,Organiscie y Kantorowi na Suchedni,52,
,Cztyrema Muzykantąm na Suchedni,32,
25,Koscielnym za Litanie S Antoniego,9,
,Kalikantemu,1,24
Julÿ,,,
13,Koscielnym y Muzykantąm w dzien Patronki IMC.D.,24,
w Auguscie,,,
15,Koscielnym y Muzykantąm co grawali na dobranoc y dobry dzuen N:P. przez Trzy dni,30,
w Septembrze,,,
18,Organiscie y kantorowi na Suchedni,52,
,Cztyrema Muzykantąm na Suchedni,32,
W Octobrze,,,
31,Kalikantemu na Boty,6,
w Novembrze,,,
11,Koscielnym na S. Marcin co Kolędę spiewali IMC.D.,8,
26,Koscielnym y Muzykantąm,15,
w Decembrze,,,
2,Kosicelnym y Muzykantąm,10,
6,Koscielnym y Muzykantąm w dzien S. Mikołaia,9,
24,Organiscie z Brzezia za Opłatki,3,
,Organiscie z Niepołomic za Opłatki,3,
26,Organiscie y kantorowi na Suchedni,52,
,Cztyrema Muzykantąm na Suchedni,32,
29,Organiscie z Niepołomic co był po koledzie z Szopką,4,
,[Reiestr expensy; 1777]; inw. 680 top. 815,,
September,,,
14,Kantorowi y Organiscie,52,
,Trzema Muzÿkantom,24,
December,,,
19,Kantorowÿ ÿ Organiscie,52,
,Trzema Muzÿkantom,24,
1778,,,
Januarius,,,
1,Organiscie ÿ Kantorowi,10,
,Trzema Muzÿkantom,9,
,Koscielnÿm ÿ Kalikantemu,6,
Martius,,,
,Kantorowi ÿ Organiscie,52,
,Trzema Muzykantom,24,
,Reiestr expensy [1780-1784]; inw. 681 top. 838,,
1780,,,
Januarÿ,,,
1,Kantorowi y Organiscie Koledy,10,
,Trzema Muzykantom Koledy,9,
,Kalikantemu y Gromackiemu,9,
Februarÿ,,,
19,Na Suchedni Organiscie y kantorowi,52,
,Dla Trzech Muzykantow na suchedni,24,
w Maiu,,,
19,Kantorowi y Organiscie na suchedni,52,
,Czterema Muzykantom na suchedni,24,
Junÿ,,,
13,Za Mszą S. w dzien S. Antoniego spiewaną,9,
,Koscielnym co Msze S. grali w dzien S. Antoniego,10,
,Kalikantemu y Gromackiemu,2,
,Organiscie y Kantorowi za Dziewiec Litanÿi S. Antoniego co Wewtorki grali y spiewali,9,
,Kalikantemu za tesz Litanie,2,
w Auguscie,,,
15,Kapely Co grawali N. Pannie Wniebowziecia Na dobry dzien y na dobranoc,15,
,Koscielnym na tosz swieto,4,
20,Kapeli,12,
w 7mbrze,,,
22,Organiscie y kantorowi na suchedni,52,
,[brak wpisów dla muzyków],,
v 8brze,,,
5,Za Litanÿą Koscielnym co S. Placydowi Grali,2,15
v 9brze,,,
4,Charzowskiemu od Nakręcania Zygara,30,
11,Koscielnym y Muzykantom Kolendy na S. Marcin,9,
14,Dla kapeli co grali Msze S. y Nieszpory,10,
w Decembrze,,,
13,Kapeli Co grali Mszą S. na dzien Fundatorski,10,
20,Organiscie y kantorowi na suchedni,52,
,[brak wpisu dla muzyków],,
1781,,,
Januarÿ,,,
,Organiscie kantorowi kolendy,10,
,Trzema Muzykantom koledy,9,
,Gromackiemu kolendy,3,
6,Kapeli y koscielnym na dzien Fondatorski,10,
8,Kapeli y koscielnym co byli z Gwiazdom pod Oknami w dzien S: Trzey Kroli,10,
21,Kapeli y koscielnym na Patronke P: Xieni,15,
v Marcÿ,,,
9,Organiscie y kantorowi na suchedni,52,
,Trzema Muzykantom na suchedni,24,
12,Kapeli co grali Mszą S.,8,
22,Za Litanie S. O. Benedykta y S. Jozefa co grawali Wewtorki y we srody,14,
,Kalikantemu,3,
Aprilis,,,
12,Dla Trzech Muzykantow za Omastę,12,
24,Kapeli Tuteyszy po smigurscie,15,
,Kalikantemu y Gromackiemu,4,
Junÿ,,,
8,Za suchedni Organiscie y kantorowi,52,
,Trzema Muzykantom na suchedni,24,
18,Kapeli y koscielnym za Godzinę Panny Xieni,10,
Julÿ,,,
11,Za wotywę spiewaną do S. Oyca Benedykta,6,
15,Kalikantemu zasług za Rok,24,
,Za syr y za masło kalikantemu,4,
w Auguście,,,
15,Kapeli co grawali przez Trzy dni NP. Wniebowziecia,15,
19,Kapeli co grali Msze S.,12,
v 7brze,,,
21,Organiscie y kantorowi na suchedni,52,
,[brak wpisu dla muzyków],,
v Xbrze,,,
20,Dla Kantora y Organisty na suchedni,52,
,Dla Trzech Muzykantow na suchedni,24,
1782,,,
Januarÿi,,,
1,Kantorowi y Organiscie koledy,10,
,Dla Trzech Muzykantow koledy,9,
,Kalikantemu y koscielnemu,4,
,Gromadzkiemu,2,
21,Kapeli co grali Msze S. na Patronkę P. Xieni,10,
Februarÿ,,,
20,Organiscie y kantorowi na suchedni,52,
,Kalikantemu zasłuk [sic!] za koscielną usługę rocznią,52,
Marcÿ,,,
22,Na Mszą S. spiewaną do N. Panny Bolesny,7,
Aprilis,,,
3,Kapeli po smigurscie,15,
v Maiu,,,
24,Muzykantom Trzema na suchedni,24,
Junÿi,,,
3,Kapeli takze za godzinę co grali P. Xieni,10,
13,Na Mszą S. do S. Antoniego Spiewaną,5,
24,Za Litanie S. Antoniego co Wewtorki [sic!] spiewali,9,
v 7brze,,,
18,Kantorowi y Organiscie na suchedni,52,
,Muzykantom Trrzema na suchedni,24,
30,Kalikantemu Zasług y od malowania ruznego,37,
v 9brze,,,
11,Koscielnym koledy na S. Marcin y Kapeli,9,
14,Kapeli y koscielnym,12,
v Xbrze,,,
10,Kapeli y koscielnym na dzien Fondatorski za Msze s.,10,
18,Na suchedni Kantorowi y Organiscie,52,
,Na suchedni Trzema Muzykantom,24,
1783,,,
Januarÿ,,,
1,Kantorowi y Organiscie koledy,10,
,Dla Trzech Muzykantow koledy,9,
,Kalikantemu y koscielnemu koledy,4,
,Gromadzkiemu koledy,2,
16,Kapeli na dzien Fondatorski za Mszą S. y koscielnym,10,
v Marcu,,,
12,Kantorowi y Organiscie na suchedni,24,
,Muzykantom Trzema na suchedni,24,
,Kalikantemu za koscielną usługę Rocznią,52,
17,Za Litanie Koscielnym Organiscie y kantorowi S. Oyca Benedykta y S. Jozefa co grawali,14,
Aprilis,,,
11,Na Mszą S. spiewaną do N Panny Bolesney,8,
15,Muzykantom Trzema za syr y za masło,12,
21,Kapeli po smigurscie,4,28
,Kapeli na S. Woyciech,12,16
Juniÿi,,,
11,Na suchedni Kantorowi y Organiscie,52,
,Trzema Muzykantom na suchedni,18,
18,Za Litanie Kantorowi y Organiscie co grawali S. Antoniemu przez Dziewiec w Torkow [sic!],9,
,Kalikantemu,2,
22,Kapeli Co grawali podczas godzin Msze S.,10,
26,Kapeli Co grawali przes całą Oktawę Bozego Ciała Na Churze,15,
,Koscielnym y kalikantemu,6,
v Auguscie,,,
15,Kapeli co Grawali N:Pannie na Dobrydzien y Na dobranoc,15,
v 7brze,,,
16,Na suchedni Kantorowi y Organiscie ,52,
,Na suchedni dla Trzech Muzykantow,24,
v 9brze,,,
11,Koscielnym y kapeli koledy na S. Marcin,12,
v Xbrze,,,
18,Kantorowi y Organiscie,52,
,Cztyrema Muzykantom suchedni,24,
24,Kalikantemu za Opłatki,5,
1784,,,
January,,,
1,Kantorowi y Organiscie koledy,10,
,Muzykantom Trzema koledy,9,
,Koscielnemu y kalikantemu,4,
,Gromadzkiemu koledy,2,
Marcÿ,,,
5,Kantorowi y Organiscie na suchedni,52,
,Trzema Muzykantom na suchedni,24,
Aprilis,,,
