,Reiestr pinedzy; [1712--1720]; nr inw. 674 top. 848.],,
12,Kapeli tuteyszy Po smigurscie,15,
,Koscielnym po smigurscie y kalikantemu,4,
Junÿ,,,
4,Kantorowi y Organiscie na suchedni,52,
,Trzema Muzykantom na suchedni,24,
,Za syr y za masło Trzema Muzykantom,12,
14,Koscielnym y kapeli za Mszą S: spiewana pod czasz [sic!] Godziny Panny Xieni,15,
17,Kapeli Co grawali przez Oktawę Bozego Ciała,15,
v Auguscie,,,
15,Za Wotywę spiewaną NP. Wniebowziecia,5,
16,Kapeli co grawali przez Trzy dni Na dobrydzien y dobranoc N.P. Wniebowziecia,18,
24,Kapeli,10,
v 7brze,,,
15,Kantorowi y Organiscie na suchedni,52,
,Trzema Muzykantom na suchedni,24,
v9brze,,,
10,Od Zygara Nakrecania Harzowskiemu,30,
,Za Barwę Muzykantom Trzema,72,
v Xbrze,,,
15,Kantorowi y Organiscie na suchedni,52,
,Trzema Muzykantom na suchedni,24,
,Reiestr expensy 1785-1786; inw. 682; top. 688,,
Januarÿ,,,
1,Kantorowi y Organiscie na koledę,10,
,Trzema Muzykantom na Koledę,9,
,Koscielnemu y kalikantemu na koledę,4,
,Gromadzkiemu na koledę,2,
18,Kapeli y koscielnym na tenze dzien Fundatorski,10,
21,Kapeli y koscielnym na tenze dzien,15,
Februarÿ,,,
16,Kapeli na dzien Fondatorski co Msze S. grali,8,
,Koscielnym,3,
20,Kantorowi y Organiscie na suchedni,52,
,Trzema Muzykantom na suchedni,24,
v Marcu,,,
2,Kapeli na tenze dzien Fundatorski co grali Mszą S.,10,
Aprilis,,,
14,Za Litaniÿe S.O. Benedykta y S. Jozefa kantorowi y Organiscie Co grawali przez Niedziel siedm,14,
,Kalikantemu za tesz Litanie,3,
v Maiu,,,
20,Kantorowi y Organiscie na suchedni,52,
,Trzema Muzykantom na suchedni,24,
Juni,,,
1,Kapeli takze co grali podczas tey Godziny,10,
,Koscielnym y Kalikantemu,4,
4,Kapeli po Skonczony konkluzÿi Nabozenstwa Bozego Ciała,10,
22,Na Pogrzeb Panny Pachowny [...] Kapeli,15,
,Koscielnym,4,
v Auguscie,,,
15,Kapeli co Grawali przez Trzy dni na dobrydzien y dobranoc N.P. Wniebowziecia,20,
,Koscielnym,3,
21,Kapeli na tenze dzien,10,
,Koscielnym,3,
v 7brze,,,
23,Kantorowi y Organiscie,52,
,Trzema Muzykantom na suchedni,24,
v 9brze,,,
11,Koscielnym koledy na S. Marcin y Kapeli,10,
v Xbrze,,,
17,Organiscie y kantorowi na suchedni,52,
,Trzema Muzykantom na suchedni,24,
21,Organiscie z Brzezia co był z Opłatkami,5,
1786,,,
Januarÿ,,,
1,Kantorowi y Organiscie koledy,10,
,Trzema Muzykantom koledy,9,
,Kalikantemu y Koscielnemu Gromadzkiemu,6,
12,Kapeli na dzien Fundatorski,7,15
,Koscielnym y kalikantemu,3,
21,Kapeli co Msze S. grali na Patronkę P. Xieni,10,
,Koscielnym y kalikantemu,3,
w Marcu,,,
10,Kantorowi y Organiscie na suchedni,52,
,Trzema Muzykantom na suchedni,24,
Junÿ,,,
7,Kantorowi y Organiscie,52,
,Muzykantom Trzema,24,
19,Kapeli co MSze S. grali,10,
,Koscielnym,3,
23,Muzykantom co grawali przez Oktawę Bozego Ciała także Kantorowi y Organiscie,15,
v Auguśćie [sic!],,,
15,Kapeli co grawali Matce N: na dobry dzien y na dobranoc przez Trzy dni,19,
,Koscielnym y kalikantemu,3,
20,Kapeli za MSze S. co grali,10,
,Kalikantemu y koscielnym,3,
v 7brze,,,
22,Organiscie y kantorowi na suchedni,52,
,Trzema Muzykantom na suchedni,24,
,Reiestr Expensy [1788-1793]; inw. 683 top. 199,,
1788,,,
Lipiec,,,
17,Na Mszą S: oraz Kantorowi Organiscie y Kalikantemu,5,4
Sierpien,,,
29,Kalikantemu załugi Roczne należące na przeszłÿ S: Jan d: 24 Czerwca,24,
16,Kantorowi y Organiscie za maasszło po Złotych 8,16,
17,Hozoskiemu od Zegaru na krecania za Rok teraznieyszy [...],30,
w Rzesien [sic!],,,
14,Na Mszą S: oraz kantorowi organiscie y kalikantemu,5,4
20,Kantorowi y Organiscie po złotych 37.gr.15,75,
,Kapeli trzema po złotych 8,32 [sic!],
Pazdziernik,,,
9,Na Mszą S: Spiewaną,3,
,Kantorowi ÿ Organiscie po gr 26 kalikantemu gr 12,2,4
Litopad,,,
24,Kapeli dwiema y kalikantemu za tęsz Mszą S:,2,4
30,Kalikantemu na S: Mikołaÿ,2,15
Grudzien,,,
18,PP: Kantorowi ÿ Organiscie po zł: 37 gr: 15,75,
,Hazoskiemu ÿ Jaskulskiemu po zł: 8,16,
19,Cichawskiemu za Robotę,8,20
1789,,,
Styczen,,,
2,kantorowi y organiscie po Zł:,8,
,kapeli trzema po zł:2 grL 15,7,15
,koscielnemu y kalikantemu po zł: 1 gr: 15,3,
Luty,,,
2,Cichawskiemu od malowania lasek do wkladania swiec,2,12
12,Na Mszą S: y dwiema kantorowi y organiscie oraz kalikantemu,5,6
Marzec,,,
19,PP: Kantorowi y Organiscie po zł: 37 gr: 15,75,
,Muzykantom dwiema Hazowskiemu y Jaskulskiemu po zł: 8,16,
20,Za litanie spiewane razy osm po zł: 4 iednemu,8,
27,Na Mszą S: piewaną tagrze [sic!] kantorowi y organiscie y kalikantemu,5,6
Kwiecien,,,
8,Cichawskiemu Puł rocznich zasług,25,
22,P:Pochwalskiemu za Swięto S: Woyciecha,7,
Czerwiec,,,
3,kantorowi y Organiscie po zł 37 gr: 15,75,
,Harzoskiemu y Jaskulskiemu po zł. 8,16,
15,Kapeli wszystki oraz koscielnemu y kalikantemu,11,
Sierpien,,,
27,kantorowi y Organiscie y kalikantemu za spiewaną Mszą s:,2,4
31,Hazoskiemu od lania swiec koscielnych y od przerabiania wosku,3,20
Wrzesien,,,
16,kantorowi y organiscie po zł: 37 gr: 15,75,
,Harzoskiemu y Jaskulskiemu,16,
,Za masło kantorowi y organiscie,16,
Listopad,,,
1,Od Zegaru Hazoskiemu,30,
Grudzien,,,
4,Cichawskiemu wypłaciłam za Pisanie Xiąg [...],18,
1790,,,
Styczen,,,
1,Kapeli y koscielnym,17,15
21,Kantorowi y Organiscie po zł: 37 gr: 15,75,
,Hazoskiemu y Jaskulskiemu po zł: 8,16,
Lutÿ,,,
23,Kantorowi y Organiscie y Kalikantemu za wtorkowe nabozenstwo,9,
,Cichawskiemu za umalowanie drzwi do kapitularza,3,
28,Kantorowi y Organiscie po zł: 39,78,
,Hazoskiemu zł: 10 Jaskulskiemu zł: 8,18,
Maij,,,
4,Kapeli Koscielnym [...],19,6
Czerwiec,,,
7,Kapeli,10,18
Lipiec,,,
21,Hazoskiemu od swiec orbienia zł: 2 kobiecie gr 20,2,20
Sierpien,,,
10,Kalikantemu dawni y teraz naprawianych y robionych okien,23,16
wRzesien [sic!],,,
21,Kantorowi y Organiscie po zł: 37 gr: 15,75,
,Harzoskiemu wraz y za omastę,10,
,Jaskulskiemu Suchedni zł: 8 za Bractwo N: P: zł 4,12,
Listopad,,,
16,Kapeli,11,
,Kalikantemu,2,
1791,,,
Styczen,,,
8,Kapeli y Chłopcom od Pochodni,18,6
Luty,,,
5,Kapelistom 4 po zł: 2 Jaskulskiemu zł 3 kalikantemu 3,14,
Marzec,,,
16,Kantorowi y Organiscie po zł: 37 gr 15,74,
,Harzoskiemu 10 Jaskulskiemu 8,18,
Czerwiec,,,
15,Organiscie y kantorowi po zł: 37 gr. 15,74,
,Hazowskiemu 10 Jaskulskiemu 8,18,
20,Kapeli za Pogrzeb po zł: 2,12,
,P. Gąsiorowskiemu za Spiewanie Wiliy,1,15
,Kalikantemu,2,
27,Kapeli za Mszą S:,12,
Grudzien,,,
17,Organiscie y kantorowi po zł 37 gr 15,75,
,Harzoskiemu y Jaskulskiemu,18,
1792,,,
Styczen,,,
1,Koscielny kapeli y przy kolęndzie służącym,14,
Luty,,,
29,Kantorowi y Organiscie po zł: 37 gr 15,75,
,Harzoskiemu zł. 10 Jaskulskiemu zł: 8,18,
Kwiecien,,,
24,P. Pochwalskiemu kapeliscie,10,
Czerwiec,,,
1,Kantorowi y Organiscie po zł: 37 gr 15,75,
,Harzowskiemu 10 Jaskulskiemu 8,18,
11,Kapeli y koscielnemu,18,
wRzesien,,,
19,Kantorowi y Organiscie po zł. 37 gr 15,75,
,Hazoskiemu zł: 10 Jaskulskiemu 8,18,
Pazdziernik,,,
22,Hazoskiemu od nakręcania Zegaru,30,
Grudzien,,,
28,Kantorowi y Organiscie po zł: 37 gr 15 Harzoskiemu zł. 10 Jaskulskiemu  8,85,
1793,,,
Luty,,,
25,Kantorowi y Organiscie po zł: 37 gr 15,75,
,Cichawskiemu zł:15 Charzowskiemu zł: 10 Jaskulskiemu 8,39,
Kwiecien,,,
Rocznica konsekracyi,Kapeli za Mszą S:,15,
,Cichawskiemu na kwartar [sic!] drugi,15,
Maia,,,
22,Kantorowi y Organiscie po zł 37 po  gr 15,75,
,Harzoskiemu zł: 10 Jaskulskiemu zł: 8,18,
Lipiec,,,
28,Cichawskiemu od malowania parabanu [...],17,
,Reiestr Expensy [1793-1798]; inw. 684 top. 724,,
1793,,,
Sierpień,,,
Wrzesień,,,
,P. Gosiorowskiemu y Podgurskiemu po zł: 37 gr 15.,75,
,Harzowskiemu zł. 10. Jaskulskiemu zł. 8.,18,
,Cichawskiemu Pensya Pułrocznie skonczone d: 28. Wrzesnia,30,
Grudzień,,,
,Kantorowi y Organiscie po zł: 37 gr 15,75,
,Cichawskiemu. Suchedni zł: 15. za przepisanie Rubriceli zł: 8.,23,
1794,,,
Styczeń,,,
,Organiscie y Kantorowi po zł: 4: gr: 15. Kapeli mnieyszy czterema po zł 2. gr. 8.,18,
,Kalikantemu zł: 1. Chłopcu Koscielnemu zł: 1. Chłopcom z Podrodzinam dwiema po gr 20,3,10
,Od robienia Gromnic y Stoczkow Harzowskiemu zł. 3. Kobietom 2 po zł: 1.,5,
Luty,,,
,Za Miod dla Kapeli,[brak],
,Kapeli dwiema za spiewanie letanie przes Wtorkow 7. po groszy 15. Kalikantemu po gr. 6,8.,12
,Na Wotywę Spiewaną O.S.O. Benedykcie pod czas Nowenny,3,
Marzec,,,
10,Kantorowi y Organiscie po zł: 2. po gr 10. kapeli 3. po zł: 1. gr 15. Chlopcu y Kalikantemu po zł: 1.,11,5
Suchedni,Kantorowi y Organiscie po zł: 37. gr 15,75,
,Cichawskiemu zł: 15. Charzowskiemu 10. Jaskulskiemu 8.,32,
Kwiecien,,,
1,Kapeliscie,7,
,Za Miod dla Kapeli na dwa Swięta,4,24
Maij,,,
,Kapeli y Koscielnym,16,
5,Podgurskiemu za Gorzałkę ktorą brał dla Robotnikuw swoich,20,
Czerwiec,,,
,Kantorowi y Organiscie po zł: 37. gr 15.,75,
,Cichawskiemu zł: 15. Charzowskiemu. zł: 10. Jaskulskiemu zł: 8,33,
Oktawa B:C:,Kapeli zł 16. Bratu Rożanca zł: 2,18,
,Za Miod dla Kapeli po dwa razy,4,24
Sierpien,,,
Pazdziernik,,,
15,P. Gąsiorowskiemu y Podgurskiemu po zł: 37. gr 15,75,
,Cichawskiemu zł. 15. Hazowskiemu zł: 10. Jaskulskiemu zł: 8.,33,
Listopad,,,
24,Cichawskiemu od malowania w kosciele y w oratorium,88,9
Grudzien,,,
13,Gąsiorowskiemu y Organiscie po zł: 37. gr 15. koscielnemu zł: 15.,89,
1795,,,
Styczen,,,
1, Kantorowi Organiscie. glichowskiemu po zł: 3. Temuż za Opłatki zł: 4,13,
,mnieyszym trzema po zł 2 gr 8. kalikantemu 1. Chłopcu koscieln. 1. z Pochodn. po gr. 20,9,4
Luty,,,
5,Zamiud zgromadzeniu y kapeli,14,12
Marzec,,,
1,Kantorowi y Organiscie po zł: 37. gr. 15.,75,
,Cichawskiemu zł: 15. Hazowskiemu zł 10. Jaskulskiemu zł: 8.,33,328 [sic!]
25,Kapeli,16,
Kwiecien,,,
konsekracya,Kapeli y koscielnym,16,
Maij,,,
26,Kantorowi y Organiscie po zł: 37 gr 15,75,
,Cichawskiemu zł: 15. Chazowskiemu zł. 10. JAskulskiemu 8.,33,
,Za Miod Kapeli,2,12
Czyrwiec,,,
5,Kapeli zakalikantym y Chłopcu,18,20
17,Ma Miud dla Kapeli,4,24
Lipiec,,,
9,Za kornet iusz upięty,18,
Sierpien,,,
19,Kapeli na Miud Garcy 2,4,24
WRzesien[sic!],,,
12,Kantorowi y Organiscie po  zł: 37. gr 15.,75,
,Cichawskiemu zł: 15. Harzowskiemu zł: 10. Jaskulskiemu zł. 8,33,
,Na Miud Kapeli garniec,2,12
Grudzien,,,
Suchedni,Organiscie y kantorowi po  zł: 37. gr 15.,73,
,Cichawskiemu zł: 15. Hazowskiemu zł: 10. Jaskulskiemu zł: 8,33,
Swięta B:N:,Organiscie Kantorowi Cichawskiemu po zł: 3 gr 12,10,6
,Hazowskiemu Jaskulskiemu po zł: 2. gr 8.,4,16
,Kalikantemu zł: 1. gr 10. Chłopcu koscielnemu zł: 1. Chłopcom gr 28,2,28
,Cichawskiemu od Pieczenia opłatkuw na Wilią,5,
1796,,,
Luty,,,
Suchedni,Kantorowi Organiscie po zł: 37. gr 15,75,
,Koscielnemu zł: 15. Hazoskiemu zł: 10. Jaskulskiemu zł: 8,35,
Marzec,,,
1,Kapeli zł: 20. P. Pochwalskiemu 12,32,
Kwiecien,,,
14,Kapeli y koscielnym,18,
Maij,,,
Suchedni,Kantorowi y Organiscie po zł: 37. gr: 15.,75,
,Cichawskiemu zł 15 Charzoskiemu zł: 10. Jaskulskiemu zł: 8,33,
29,Kapeli Kalikantemu y Chłopcu,17,
Sierpien,,,
22,Kapeli na Miod,5,
W Rzesien [sic!],,,
Suchedni,Organiscie y kantorowi po zł: 37 gr 15,75,
,Cichawskiemu zł: 15 Harzowskiemu zł: 10 Jaskulskiemu zł: 8,33,
Pazdziernik,,,
1,Organiscie y kantorowi po zł: 6,12,
Grudzien,,,
16,Organiscie y kantorowi po zł: 37 gr 15,75,
,koscielnemu zł: 15 Harzowskiemu zł. 10 Jaskulskiemu zł: 8,33,
1797,,,
Styczen,,,
1,kantorowi Organiscie y Cichawskiemu po sł 3,9,
,Kalikantemu y Chłopcu po zł: 1 Chłopcom z pochodniami po gr 14,2,28
,Organiscie od nauki,18,
Marzec,,,
Suchedni,Organiscie y kantorowi po zł: 37 gr 15,75,
,Koscielnemu zł:15 Trebaczowi zł: 10 drugiemu zł: 8,33,
Kwiecien,,,
,[za pogrzeb] Kapeli,16,
Maia,,,
Suchedni,kantorowi y Organiscie po zł: 37 gr 15,75,
,Cichawskiemu zł: 15 Hazoskiemu zł: 10,25,
Wrzesien,,,
Suchedni,Kantorowi y Organiscie po zł: 37 gr: 15,75,
,Cichawskiemu zł: 15 Hazoskiemu zł: 10,25,
Grudzien,,,
Suchedni,Kantorowi y Organiscie po zł: 37 gr. 15,75,
,Koscielnemu zł: 15 Trębaczowi zł: 10,25,
1798,,,
Styczen,,,
1,Kapeli dwiema po zł: 4 Trzema po zł: 3,17,
Kwie,,,
,kapeli,18,
,Spiewakowi na Boty,7,
,Organiscie dług zkupiony karczmy,80,
Czerwiec,,,
1,[zaległe suchedni] Kantorowi y Organiscie po zł: 37 gr 15,75,
,Cichawskiemu zł: 15 Temusz od malowania [...] 16,31,
,Trębaczowi,10,
Suchedni,Kantorowi y Organiscie po zł: 37 gr. 15,75,
,Cichawskiemu zł: 15 Trebaczowi zł: 10,25,
24,Kapeli krakoski,20,
w Rzesien,,,
Suchedni,Organiscie y kantorowi,75,
,Cichaskiemu zł: 15 Trębaczowi zł: 10,25,
Listopad,,,
,Hazoskiemu od nakrecania Zygara,30,
Grudzien,,,
1,Kantorowi y Organiscie po zł: 37 gr 15,75,
,Podgurskiemu od Chłopca zł: 8 Chazoskiemu zł: 10,18,
,Cichaskiemu,15,
1799,,,
Styczen,,,
1,Kapeli,20,28
,Kalikantemu,7,
Luty,,,
Suchedni,Kantorowi y Organiscie po zł: 37 gr 15,75,
,Cichawskiemu zł. 15 Trębaczowi po zł: 10,25,
Październik,,,
8,Za Miód dla Kapelli,2,12
,[dalej brak wpisów za suchedni dla muzyków],,
,Reiestr Widatkow [1799-1805]; inw. 686 top. 723,,
1800,,,
Styczeń,,,
1,Kantorowi y Organiście po Złotych 4,8,
,Pochwalskiemu Zło: 4. Pawłowi 4,8,
,Charzowskiemu Zło: 2. Kalikantemu Zło: 1.,3,
,Grudzień,,Kapelistom Oycu y Synowi na Buty
1801,,,
Styczeń,,,
Kolęda,Organiscie y Kantorowi. po Zło: 4.,8,
,Pawłowi y Pochwalskiemu po Zło: 4,8,
,Charzowskiemu Zło: 2. Kalikantemu Zło: 1. Chłopcom po Gro: 14.,3,28
Maj,,,
23,Kasprowi Pochwalskiemu,20,
Listopad,,,
9,Kapeliście,40,
1802,,,
Styczeń,,,
Kolęda,Organiście y Kantorowi po Zło: 4,8,
,Pawłowi Pochwalskiemu Dudkiewiczowi po Zło: 4,12,
,Charzowskiemu y Kalikantemu po Zło: 2,4,
Czer.,,,
20,Pochwalskiemu,20,
1803,,,
Styczeń,,,
1,Organiscie y Kantorowi Dynowskiemu Pochwalskiemu Ostrowskiemu tym po Zło: 4. daie się,20,
,Charzewskiemu Zło: 2. Kościelnemu Zło: 3. Kalikantemu Zło: 1.,6,
1804,,,
Styczeń,,,
Kolęda,Organiście. Kantorowi. Dynowskiemu. Pochwalskiemu y Ostrowskiemu. tym daie się po Zło: 4.,20,
,Charzowskiemu y Koscielnemu po 3. Zło: Kalikantemu Zło: 1,7,
1805,,,
Styczeń,,,
Organiscie Kantorowi. Dynowskiemu. Ostrowskiemu. Pochwalskiemu, Sadowskiemu. tym daie się po Zło: 4,24,
1800,,,
Styczeń,,,
SS. 3 Kroli,Od Gwiazdy dla Kapelli,12,
Luty,,,
3,Na Litanie SOB. na 7. Wtorkow Kapelli,9,
5,Za Msze S: Figuralne Papiery dla Kantora kupione,100,
8,Za parę Klarynetow,103,
na S:Ap:,Kapelli za Mszą S. graną,20,
Kwiecień,,,
,Dla Kapelli,20,
Maj,,,
1,Od oprawienia Xiąg Chorowych 2,36,
Czerwiec,,,
,Na Miod dla Kapelli,1,12
29,Za Garniec Miodu dla Kapelli,2,
Oktawa,Organiscie. Zło:3. Kantorowi. Zło. 3. Pochwalskiemu Zło: 3. Pawłowi Zło: 3. Charzewskiemu Zło: 2. Kalikantemu Zło. 1.,15,
,Za Miod dla Kapelli,4,
Sierpień,,,
5,Na Oporządzenie Spiewaczki,20,
25,Za Czapkę dla Kapelisty,32,
Wrzesień,,,
6,Na Wotywę do NSP. Tuchowskiey,20,
,Dla Kapelli 8miu,22,
Pazdziernik,,,
6,Na Miod dla Kapelli,3,
Listopad,,,
3,Na Futro dla Spiwaczki,20,
1801,,,
Styczeń,,,
SS: Trzech Kroli,Dla Kapelli od Gwiazdy,16,
Luty,,,
9, Kapelli,21,
Maj,,,
18,Na Pogrzeb Marcina Pochwalskiego,41,18
Czerwiec,,,
18,Dudkiewiczowi za 2gi Kwartał,20,
Wrzesień,,,
1.,Dla Kapelli 7mi,30,
,Dla Kapelli Siedmiu,27,
18,Dudkiewiczowi za 3ci Kwartał,20,
,Organiscie y Kantorowi za Ser,18,
Listopad,,,
10,Za Syc dla Spiewaczki,30,
19,Od Stancyi na Rok dla Kapeli,40,
22,Za Sukno y od Roboty dla Pochwalskiego Kapelisty,52,
1802,,,
Styczeń,,,
5,Za Płucienko dla Spiwaczki,22,
SS. Trzech Kroli,Kapelli od Gwiazdy,20,
Marzec,,,
16,Za Litanią S.O.B. przez 7. Wtorkow Orga: y Kan:,9,
20,Kantorowi od Uczenia Spiwaczki,36,
28,Na Kuracyą Spiwaczki,25,
Kwiecień,,,
9,Od Kuracyi Kapelisty,24,
22,Kapeliscie Pochwalskiemu na Kapelusz y Buty,10,
Czerwiec,,,
Oktawa,Dla Kapelli 9. za granie na Mszy S:,30,
Sierpień,,,
17,Za Skrzypce,72,
,Za Klawikort,72,
Wrzesień,,,
4,Organiscie y Kantorowi za Ser,12,
8,Dla Kapelli 8mi,27,
Pazdziernik,,,
31,Od Uczenia Spiewaczki,200,
Listopad,,,
23,Za Płocinka Łokci 8 dla Spiwaczki,10,6
Grudzień,,,
1,Dla Spiwaczki,5,18
,Kantorowi za Requiarne Papiery,4,
14,Za Mszą Choralną,20,
1803,,,
Styczeń,,,
12,Dla Kapelli od Gwiazdy,20,
Luty,,,
2,Za 2. Msze Choralne,40,
9,Dla Kapelli 8.,26,
26,Za Litanie S.O.B. przez 7. Wtorkow,9,
Marzec,,,
24,Od Uczenia Spiwaczki,36,
Kwiecień,,,
20,Za Papiery na 3. Msze y od przepisowania Ich,40,
,Za Skrzypce,72,
,Na rozne Instrumenta dla Kapelli,38,
Czerwiec,,,
8,Dla Kapelli za Mszą S Graną,30,
18,Za Altuwkę,36,
29,Za Waltornie,72,
Wrzesień,,,
1,Dla Kapelli za granie Litanij przez 3. dni,27,
1804,,,
Styczeń,,,
Na SS. Trzech Kroli,Dla Kapelli od Gwiazdy,20,
Luty,,,
14,Dla Kapelli 9.,34,
23,Kapeliscie Pawłowi Dynowskiemu na Drzewo na Dom y rozne potrzeby do tegoz,1000,
Kwiecień,,,
12,Za Litanie S.O.B. przez 7. Wtorkow,9,
Czerwiec,,,
6, Dla Kapelli 9ci,30,
Wrzesień,,,
Konsekra:,Dla Kapelli 8,31,
Na N.S.P. Naro:,Dla Kapelli 8. za granie Litanij przez 3.dni,27,
Listopad,,,
15,Od Naprawy Skrzypcow Koscielnych,40,
27,Od Stancyi dla Kapelisty,18,
30,Od Naprawy Skrzypcow Koscielnych,40,
Grudzień,,,
16,Dla Kapeli od Zgromadzenia na Wigilią,6,
1805,,,
Styczen,,,
SS: Trzech Kroli,Kapeli od Gwiazdy,20,
Luty,,,
9,Dla Kapeli 9ciu,34,
Marzec,,,
17,Za Litanie S.O.B. przez 7. Wtorkow Spiewanych,9,
,Od Uczenia Spiewaczki,36,
Czerwiec,,,
12 Oktawa,Dla Kapeli 10ciu,35,
